iso_timestamp,unix_ts,yaw,steer,vel,accel_pedal
2017-03-09T01:50:01.626279Z,1489024201.626279,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:01.636053Z,1489024201.6360536,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:01.646237Z,1489024201.6462376,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:01.656118Z,1489024201.6561184,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:01.666309Z,1489024201.666309,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:01.676082Z,1489024201.6760824,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:01.686550Z,1489024201.6865504,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:01.696082Z,1489024201.696082,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:01.706308Z,1489024201.7063086,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:01.716414Z,1489024201.7164145,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:01.726280Z,1489024201.7262807,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:01.736054Z,1489024201.736054,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:01.746265Z,1489024201.7462656,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:01.756120Z,1489024201.7561207,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:01.766241Z,1489024201.7662416,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:01.776031Z,1489024201.7760313,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:01.786286Z,1489024201.7862864,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:01.796005Z,1489024201.7960055,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:01.806306Z,1489024201.8063068,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:01.816083Z,1489024201.8160837,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:01.826337Z,1489024201.826337,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:01.836048Z,1489024201.8360486,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:01.846285Z,1489024201.846285,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:01.856163Z,1489024201.8561635,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:01.866311Z,1489024201.8663113,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:01.876128Z,1489024201.876129,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:01.886347Z,1489024201.886347,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:01.896112Z,1489024201.896113,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:01.906318Z,1489024201.906319,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:01.916124Z,1489024201.9161243,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:01.926097Z,1489024201.9260972,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:01.936058Z,1489024201.9360588,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:01.946288Z,1489024201.9462883,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:01.956073Z,1489024201.956074,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:01.966251Z,1489024201.9662511,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:01.976068Z,1489024201.9760687,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:01.986033Z,1489024201.9860334,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:01.996120Z,1489024201.9961205,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:02.006297Z,1489024202.006297,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:02.016052Z,1489024202.0160525,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:02.026144Z,1489024202.0261443,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:02.036102Z,1489024202.0361028,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:02.045929Z,1489024202.0459294,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:02.056069Z,1489024202.0560699,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:02.066237Z,1489024202.0662372,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:02.076288Z,1489024202.0762887,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:02.086390Z,1489024202.0863907,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:02.095902Z,1489024202.0959024,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:02.106260Z,1489024202.1062608,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:02.116172Z,1489024202.1161723,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:02.125921Z,1489024202.1259215,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:02.136069Z,1489024202.136069,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:02.146050Z,1489024202.1460502,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:02.155888Z,1489024202.1558883,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:02.165923Z,1489024202.165923,-0.244141,-6.0,0.0,0.0
2017-03-09T01:50:02.176171Z,1489024202.1761715,-0.244141,-6.0,0.0,0.0
2017-03-09T01:50:02.186177Z,1489024202.1861775,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:02.196183Z,1489024202.196184,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:02.206098Z,1489024202.2060983,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:02.216045Z,1489024202.2160456,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:02.225918Z,1489024202.2259188,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:02.236098Z,1489024202.2360983,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:02.246163Z,1489024202.2461636,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:02.256153Z,1489024202.256153,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:02.266380Z,1489024202.2663803,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:02.276060Z,1489024202.2760603,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:02.286110Z,1489024202.2861106,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:02.295886Z,1489024202.2958865,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:02.306170Z,1489024202.3061707,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:02.316119Z,1489024202.3161194,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:02.326600Z,1489024202.3266003,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:02.336170Z,1489024202.3361704,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:02.346345Z,1489024202.3463457,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:02.355921Z,1489024202.3559215,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:02.366116Z,1489024202.366116,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:02.375923Z,1489024202.3759232,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:02.385864Z,1489024202.385864,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:02.395886Z,1489024202.3958864,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:02.405984Z,1489024202.405984,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:02.416138Z,1489024202.4161384,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:02.425896Z,1489024202.425897,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:02.436178Z,1489024202.4361787,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:02.445902Z,1489024202.4459023,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:02.456138Z,1489024202.4561388,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:02.466256Z,1489024202.466256,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:02.476100Z,1489024202.4761004,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:02.486275Z,1489024202.4862757,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:02.496108Z,1489024202.496108,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:02.506320Z,1489024202.5063207,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:02.516219Z,1489024202.5162199,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:02.526352Z,1489024202.526352,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:02.535862Z,1489024202.5358627,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:02.546971Z,1489024202.5469716,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:02.556077Z,1489024202.5560775,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:02.565888Z,1489024202.565889,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:02.576124Z,1489024202.576124,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:02.586142Z,1489024202.5861423,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:02.596204Z,1489024202.5962043,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:02.606274Z,1489024202.6062744,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:02.616065Z,1489024202.616065,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:02.626119Z,1489024202.6261191,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:02.636204Z,1489024202.6362045,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:02.646074Z,1489024202.646074,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:02.655897Z,1489024202.6558979,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:02.666095Z,1489024202.6660953,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:02.676073Z,1489024202.676073,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:02.686139Z,1489024202.6861398,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:02.695837Z,1489024202.695837,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:02.706088Z,1489024202.7060888,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:02.716060Z,1489024202.7160604,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:02.725843Z,1489024202.7258432,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:02.736116Z,1489024202.7361164,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:02.746084Z,1489024202.7460845,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:02.756065Z,1489024202.7560656,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:02.766098Z,1489024202.7660987,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:02.775918Z,1489024202.7759187,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:02.786125Z,1489024202.786126,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:02.795898Z,1489024202.7958987,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:02.805897Z,1489024202.8058975,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:02.815883Z,1489024202.8158832,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:02.826105Z,1489024202.826105,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:02.836447Z,1489024202.8364475,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:02.845887Z,1489024202.8458872,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:02.855894Z,1489024202.855894,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:02.866149Z,1489024202.8661492,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:02.876182Z,1489024202.876182,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:02.886147Z,1489024202.8861475,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:02.895859Z,1489024202.8958592,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:02.906063Z,1489024202.906063,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:02.916160Z,1489024202.9161603,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:02.926138Z,1489024202.926138,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:02.935897Z,1489024202.9358976,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:02.946105Z,1489024202.9461057,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:02.956116Z,1489024202.9561164,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:02.966101Z,1489024202.9661014,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:02.975866Z,1489024202.975866,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:02.986133Z,1489024202.986133,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:02.995870Z,1489024202.9958704,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:03.008517Z,1489024203.008517,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:03.015865Z,1489024203.015865,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:03.026099Z,1489024203.0260994,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:03.035928Z,1489024203.0359282,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:03.046130Z,1489024203.0461304,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:03.056069Z,1489024203.0560691,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:03.066092Z,1489024203.0660927,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:03.076153Z,1489024203.0761535,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:03.086637Z,1489024203.0866375,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:03.096068Z,1489024203.0960689,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:03.106105Z,1489024203.1061056,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:03.115833Z,1489024203.1158333,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:03.126177Z,1489024203.1261775,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:03.135851Z,1489024203.1358511,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:03.146158Z,1489024203.1461582,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:03.155837Z,1489024203.155837,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:03.166176Z,1489024203.1661763,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:03.176103Z,1489024203.176103,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:03.186350Z,1489024203.1863503,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:03.195835Z,1489024203.195835,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:03.206129Z,1489024203.2061296,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:03.216102Z,1489024203.216102,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:03.226129Z,1489024203.2261295,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:03.235928Z,1489024203.2359283,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:03.246109Z,1489024203.246109,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:03.256082Z,1489024203.2560823,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:03.266109Z,1489024203.2661092,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:03.275982Z,1489024203.2759824,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:03.286102Z,1489024203.2861023,-0.244141,-6.0,0.0,0.0
2017-03-09T01:50:03.296127Z,1489024203.296127,-0.244141,-6.0,0.0,0.0
2017-03-09T01:50:03.306152Z,1489024203.3061528,-0.244141,-6.0,0.0,0.0
2017-03-09T01:50:03.315965Z,1489024203.3159657,-0.244141,-6.0,0.0,0.0
2017-03-09T01:50:03.326128Z,1489024203.3261287,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:03.336081Z,1489024203.336082,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:03.346126Z,1489024203.346126,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:03.355882Z,1489024203.355882,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:03.366108Z,1489024203.3661087,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:03.375862Z,1489024203.375862,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:03.386134Z,1489024203.3861349,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:03.396082Z,1489024203.3960824,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:03.406140Z,1489024203.4061408,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:03.415927Z,1489024203.4159274,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:03.426130Z,1489024203.4261308,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:03.435891Z,1489024203.4358916,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:03.446217Z,1489024203.446217,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:03.456078Z,1489024203.4560783,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:03.466134Z,1489024203.4661343,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:03.476222Z,1489024203.4762225,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:03.486138Z,1489024203.486138,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:03.495831Z,1489024203.495831,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:03.506155Z,1489024203.5061553,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:03.515901Z,1489024203.515901,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:03.526159Z,1489024203.526159,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:03.536085Z,1489024203.5360851,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:03.546199Z,1489024203.546199,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:03.555864Z,1489024203.555864,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:03.566147Z,1489024203.566147,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:03.576089Z,1489024203.5760891,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:03.586118Z,1489024203.5861187,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:03.595875Z,1489024203.5958755,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:03.605898Z,1489024203.6058986,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:03.616115Z,1489024203.6161156,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:03.625860Z,1489024203.6258602,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:03.636087Z,1489024203.6360874,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:03.646125Z,1489024203.6461253,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:03.656075Z,1489024203.6560757,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:03.665839Z,1489024203.66584,-0.244141,-6.0,0.0,0.0
2017-03-09T01:50:03.676376Z,1489024203.6763763,-0.244141,-6.0,0.0,0.0
2017-03-09T01:50:03.685778Z,1489024203.6857784,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:03.696101Z,1489024203.696102,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:03.705764Z,1489024203.705764,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:03.715976Z,1489024203.7159767,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:03.725779Z,1489024203.7257795,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:03.736099Z,1489024203.7360992,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:03.745776Z,1489024203.7457764,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:03.755844Z,1489024203.7558444,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:03.765756Z,1489024203.765756,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:03.775858Z,1489024203.7758586,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:03.785772Z,1489024203.785772,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:03.795964Z,1489024203.7959647,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:03.805777Z,1489024203.8057775,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:03.816096Z,1489024203.8160968,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:03.825779Z,1489024203.8257792,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:03.835928Z,1489024203.8359284,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:03.845771Z,1489024203.8457713,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:03.856126Z,1489024203.8561263,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:03.865778Z,1489024203.8657787,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:03.875779Z,1489024203.8757792,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:03.885748Z,1489024203.8857486,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:03.896100Z,1489024203.8961008,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:03.905765Z,1489024203.905765,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:03.915953Z,1489024203.9159532,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:03.925764Z,1489024203.9257643,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:03.936101Z,1489024203.9361012,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:03.945761Z,1489024203.945762,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:03.955914Z,1489024203.9559147,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:03.965762Z,1489024203.9657624,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:03.975888Z,1489024203.975888,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:03.985750Z,1489024203.9857507,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:03.995873Z,1489024203.995874,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:04.005766Z,1489024204.0057666,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:04.016083Z,1489024204.0160837,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:04.025753Z,1489024204.0257535,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:04.036087Z,1489024204.036087,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:04.045758Z,1489024204.0457587,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:04.055845Z,1489024204.0558453,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:04.065751Z,1489024204.065751,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:04.076081Z,1489024204.0760815,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:04.085727Z,1489024204.0857275,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:04.095795Z,1489024204.0957952,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:04.105751Z,1489024204.1057513,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:04.115856Z,1489024204.115857,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:04.125751Z,1489024204.125751,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:04.136115Z,1489024204.1361156,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:04.145740Z,1489024204.1457403,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:04.156102Z,1489024204.156103,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:04.165745Z,1489024204.1657455,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:04.176110Z,1489024204.1761107,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:04.185747Z,1489024204.1857476,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:04.195929Z,1489024204.1959295,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:04.205947Z,1489024204.2059472,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:04.216113Z,1489024204.2161138,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:04.225789Z,1489024204.2257895,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:04.235910Z,1489024204.235911,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:04.245749Z,1489024204.2457495,-0.244141,-6.0,0.0,0.0
2017-03-09T01:50:04.256091Z,1489024204.256091,-0.244141,-6.0,0.0,0.0
2017-03-09T01:50:04.265742Z,1489024204.2657428,-0.244141,-6.0,0.0,0.0
2017-03-09T01:50:04.275855Z,1489024204.275855,-0.244141,-6.0,0.0,0.0
2017-03-09T01:50:04.285742Z,1489024204.2857423,-0.244141,-6.0,0.0,0.0
2017-03-09T01:50:04.295891Z,1489024204.295891,-0.244141,-6.0,0.0,0.0
2017-03-09T01:50:04.305750Z,1489024204.3057508,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:04.316116Z,1489024204.3161168,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:04.325768Z,1489024204.3257687,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:04.336077Z,1489024204.336078,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:04.345750Z,1489024204.3457503,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:04.356114Z,1489024204.3561144,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:04.365756Z,1489024204.3657568,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:04.376123Z,1489024204.3761232,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:04.385729Z,1489024204.385729,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:04.395760Z,1489024204.3957608,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:04.405767Z,1489024204.4057677,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:04.415805Z,1489024204.415805,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:04.425756Z,1489024204.4257562,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:04.435745Z,1489024204.4357452,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:04.445738Z,1489024204.445738,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:04.456087Z,1489024204.4560878,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:04.465739Z,1489024204.4657395,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:04.475927Z,1489024204.475927,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:04.485766Z,1489024204.485767,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:04.495778Z,1489024204.4957783,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:04.505748Z,1489024204.5057485,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:04.515897Z,1489024204.5158975,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:04.525744Z,1489024204.525745,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:04.535904Z,1489024204.535905,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:04.545740Z,1489024204.54574,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:04.555884Z,1489024204.555884,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:04.565757Z,1489024204.565757,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:04.575863Z,1489024204.5758638,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:04.585740Z,1489024204.5857403,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:04.595825Z,1489024204.5958257,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:04.605884Z,1489024204.6058843,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:04.615906Z,1489024204.6159067,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:04.625698Z,1489024204.6256988,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:04.635962Z,1489024204.6359627,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:04.645695Z,1489024204.6456954,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:04.655943Z,1489024204.6559432,-0.488281,-6.0,0.0,0.0
2017-03-09T01:50:04.665694Z,1489024204.6656945,-0.488281,-6.0,0.0,0.0
